tag,bpb,params,steps,vocab,batch,block,n_layer,n_head,n_embd,lr,min_lr,warmup,wd,grad_clip,schedule,opt,tie,init_std,pos,dropout,seed,sec
r0b_control,2.329,1339840,2000,256,8,128,4,4,160,0.0003,2.9999999999999997e-05,0,0.0,0.0,constant,adam,0,0.05,learned,0.0,1337,227
r1_lr1e-3,2.2474,1339840,2000,256,8,128,4,4,160,0.001,0.0001,0,0.0,0.0,constant,adam,0,0.05,learned,0.0,1337,213
r2_cosine,2.2148,1339840,2000,256,8,128,4,4,160,0.001,0.0001,100,0.0,0.0,cosine,adam,0,0.05,learned,0.0,1337,205
r3_adamw_wd,2.2447,1339840,2000,256,8,128,4,4,160,0.001,0.0001,100,0.1,0.0,cosine,adamw,0,0.05,learned,0.0,1337,151
r4_gradclip,2.2415,1339840,2000,256,8,128,4,4,160,0.001,0.0001,100,0.1,1.0,cosine,adamw,0,0.05,learned,0.0,1337,167
r5_init02,2.4138,1339840,2000,256,8,128,4,4,160,0.001,0.0001,100,0.1,1.0,cosine,adamw,0,0.02,learned,0.0,1337,151
r6_tie,2.4602,1298880,2000,256,8,128,4,4,160,0.001,0.0001,100,0.1,1.0,cosine,adamw,1,0.02,learned,0.0,1337,152
r7_tie_on_r2,2.2164,1298880,2000,256,8,128,4,4,160,0.001,0.0001,100,0.0,0.0,cosine,adam,1,0.05,learned,0.0,1337,143
b1_v2048_L3,1.754,1728192,2000,2048,8,256,3,4,192,0.001,0.0001,100,0.0,0.0,cosine,adam,1,0.05,rope,0.0,1337,313
b2_v1024_L4,1.7595,1976448,2000,1024,8,256,4,4,192,0.001,0.0001,100,0.0,0.0,cosine,adam,1,0.05,rope,0.0,1337,412
b3_v3072_L3,1.7416,1924800,2000,3072,8,256,3,4,192,0.001,0.0001,100,0.0,0.0,cosine,adam,1,0.05,rope,0.0,1337,316
final,1.7416,1924800,2000,3072,8,256,3,4,192,0.001,0.0001,100,0.0,0.0,cosine,adam,1,0.05,rope,0.0,1337,341
lion_lr1e-3,2.0007,1924800,2000,3072,8,256,3,4,192,0.001,0.0001,100,0.0,0.0,cosine,lion,1,0.05,rope,0.0,1337,437
lion_lr2e-4,1.9167,1924800,2000,3072,8,256,3,4,192,0.0002,2e-05,100,0.0,0.0,cosine,lion,1,0.05,rope,0.0,1337,284
